wd:Q28804992	wd:Q184358	Shuangluo Jiao	reef
wd:Q28805079	wd:Q184358	Walker Shoal	reef
wd:Q28804580	wd:Q184358	Combe Shoal	reef
wd:Q28831808	wd:Q184358	Daxiapa Jiao	reef
wd:Q28809191	wd:Q184358	Baimutian Jiao	reef
wd:Q28832815	wd:Q184358	Xianglu Huaping Jiao	reef
wd:Q28826087	wd:Q184358	Longyan Jiao	reef
wd:Q28824553	wd:Q184358	Bian Jiao	reef
wd:Q28804471	wd:Q184358	Bitou Jiao	reef
wd:Q28832499	wd:Q184358	Qing Yu	reef
wd:Q28835246	wd:Q184358	E Jiao	reef
wd:Q28835413	wd:Q184358	Mati Jiao	reef
wd:Q28835437	wd:Q184358	Nüying Jiao	reef
wd:Q28857621	wd:Q184358	Dachan Jiao	reef
wd:Q28832323	wd:Q184358	Longxu Jiao	reef
wd:Q28843578	wd:Q184358	$null$	reef
wd:Q28826999	wd:Q184358	Tie Jiao	reef
wd:Q28948618	wd:Q184358	$null$	reef
wd:Q28948623	wd:Q184358	$null$	reef
wd:Q28948620	wd:Q184358	$null$	reef
wd:Q28948626	wd:Q184358	$null$	reef
wd:Q28948631	wd:Q184358	$null$	reef
wd:Q28948629	wd:Q184358	$null$	reef
wd:Q28948634	wd:Q184358	$null$	reef
wd:Q28948633	wd:Q184358	$null$	reef
wd:Q28948638	wd:Q184358	$null$	reef
wd:Q28948642	wd:Q184358	$null$	reef
wd:Q28948644	wd:Q184358	$null$	reef
wd:Q28948648	wd:Q184358	$null$	reef
wd:Q28948654	wd:Q184358	$null$	reef
wd:Q28948652	wd:Q184358	$null$	reef
wd:Q28948659	wd:Q184358	$null$	reef
wd:Q28948656	wd:Q184358	$null$	reef
wd:Q28948662	wd:Q184358	$null$	reef
wd:Q28948663	wd:Q184358	$null$	reef
wd:Q28948666	wd:Q184358	$null$	reef
wd:Q28948664	wd:Q184358	$null$	reef
wd:Q28948670	wd:Q184358	$null$	reef
wd:Q28948668	wd:Q184358	$null$	reef
wd:Q28948674	wd:Q184358	$null$	reef
wd:Q28948672	wd:Q184358	$null$	reef
wd:Q28948677	wd:Q184358	$null$	reef
wd:Q28948683	wd:Q184358	$null$	reef
wd:Q28948680	wd:Q184358	$null$	reef
wd:Q28948687	wd:Q184358	$null$	reef
wd:Q28948685	wd:Q184358	$null$	reef
wd:Q28948690	wd:Q184358	$null$	reef
wd:Q28948694	wd:Q184358	$null$	reef
wd:Q28948692	wd:Q184358	$null$	reef
wd:Q28831587	wd:Q184358	Alida Reef	reef
wd:Q28831606	wd:Q184358	Baimutian Jiao	reef
wd:Q28831607	wd:Q184358	Baimutian Jiao	reef
wd:Q28832786	wd:Q184358	Wuhu Jiao	reef
wd:Q28832969	wd:Q184358	Yusan Jiao	reef
wd:Q28831580	wd:Q184358	Addington Patch	reef
wd:Q28831625	wd:Q184358	Banchao Jiao	reef
wd:Q32023189	wd:Q184358	Southwest Reefs	reef
wd:Q32024937	wd:Q184358	Submerged Reef North Point	reef
wd:Q32008218	wd:Q184358	Roca Buen Viaje	reef
wd:Q32008237	wd:Q184358	Roche Julia	reef
wd:Q25020161	wd:Q184358	Bone Lola	reef
wd:Q25020163	wd:Q184358	Seborong	reef
wd:Q25020279	wd:Q184358	Saka Sari	reef
wd:Q25020453	wd:Q184358	Gosong Sedulang	reef
wd:Q25022735	wd:Q184358	Karang Tengnagel	reef
wd:Q25022892	wd:Q184358	Karang Timbul	reef
wd:Q25022945	wd:Q184358	Lereh	reef
wd:Q25023108	wd:Q184358	Ífalos Kinésta	reef
wd:Q25022865	wd:Q184358	Karang Cepara	reef
wd:Q25022891	wd:Q184358	Karang Prigem	reef
wd:Q25023013	wd:Q184358	Takat Luar	reef
wd:Q25020164	wd:Q184358	Gosong Tinggi	reef
wd:Q25020195	wd:Q184358	Gosong Lompo	reef
wd:Q25020207	wd:Q184358	Gosong Tapampang	reef
wd:Q25048659	wd:Q184358	Gosong Laukang	reef
wd:Q25094178	wd:Q184358	Ífalos Agíou Vikentíou	reef
wd:Q25162189	wd:Q184358	Ýfalos Kakoulídi	reef
wd:Q25162194	wd:Q184358	Ýfalos Trypití	reef
wd:Q27760941	wd:Q184358	Sandringham Reef	reef
wd:Q25113933	wd:Q184358	Ýfalos Alexándrou	reef
wd:Q25108831	wd:Q184358	Karang Pari	reef
wd:Q25176517	wd:Q184358	Karang Argo	reef
wd:Q25177780	wd:Q184358	Barra El Manchón	reef
wd:Q25123031	wd:Q184358	Ýfalos Vénerampl	reef
wd:Q25181716	wd:Q184358	Barra del Naranjo	reef
wd:Q25184519	wd:Q184358	Gosong Takaluara	reef
wd:Q25184529	wd:Q184358	Gosong Siborong	reef
wd:Q25184539	wd:Q184358	Gosong Mulla	reef
wd:Q25184543	wd:Q184358	Gosong Buntalak	reef
wd:Q25162172	wd:Q184358	Ýfalos Tríkkeri	reef
wd:Q25175793	wd:Q184358	Barra San Luis	reef
wd:Q25049227	wd:Q184358	Pasi Kapupusang	reef
wd:Q25162178	wd:Q184358	Ýfalos Stavrós	reef
wd:Q25184542	wd:Q184358	Gosong Anakbatu	reef
wd:Q25185518	wd:Q184358	Jade Shoals	reef
wd:Q25171423	wd:Q184358	Start Point	reef
wd:Q25176789	wd:Q184358	Terumbu Pelangaran	reef
wd:Q25162186	wd:Q184358	Ýfalos Lóney	reef
wd:Q25162395	wd:Q184358	Avathí Vespasianoú	reef
wd:Q25184493	wd:Q184358	Gosong Batutallua	reef
wd:Q25184502	wd:Q184358	Gosong Manaba	reef
wd:Q25184510	wd:Q184358	Gosong Muaraiya	reef
wd:Q25184528	wd:Q184358	Gosong Batusiboronglompo	reef
wd:Q25185174	wd:Q184358	Gosong Batutallua	reef
wd:Q25185470	wd:Q184358	Commadores Cut - Reef Pass	reef
wd:Q25185479	wd:Q184358	Cape Orote Fringing Reef Awash	reef
wd:Q25162168	wd:Q184358	Ýfalos Toló	reef
wd:Q25048687	wd:Q184358	Gosong Panikiang	reef
wd:Q25175213	wd:Q184358	Goso Tanahnasi	reef
wd:Q25162164	wd:Q184358	Ýfalos Vathý	reef
wd:Q25184504	wd:Q184358	Gosong Pakdeppekang	reef
wd:Q25184501	wd:Q184358	Gosong Bontousa	reef
wd:Q25184506	wd:Q184358	Gosong Podangpodangcaddi	reef
wd:Q25185541	wd:Q184358	Double Reef	reef
wd:Q25181714	wd:Q184358	Barra de Tilapa	reef
wd:Q25175608	wd:Q184358	Barra del Río Motagua	reef
wd:Q25081574	wd:Q184358	Ýfalos Agía Eléni	reef
wd:Q25081683	wd:Q184358	Ífalos Faváti	reef
wd:Q25069858	wd:Q184358	Skópelos Goúrnes	reef
wd:Q25184500	wd:Q184358	Gosong Pangkaiya	reef
wd:Q25184511	wd:Q184358	Gosong Pangkaiya	reef
wd:Q25177287	wd:Q184358	Terumbu Mangki	reef
wd:Q25185164	wd:Q184358	Gosong Mannepotinro	reef
wd:Q25179256	wd:Q184358	Karang Deh	reef
wd:Q25180245	wd:Q184358	Barra del Jiote	reef
wd:Q25175085	wd:Q184358	Terumbu Anu	reef
wd:Q25175604	wd:Q184358	Barra del Río Coyolate	reef
wd:Q25177992	wd:Q184358	Bajo de Ox Tongue	reef
wd:Q25184514	wd:Q184358	Gosong Luara	reef
wd:Q25184512	wd:Q184358	Gosong Luadaiya	reef
wd:Q25184536	wd:Q184358	Gosong Pendo	reef
wd:Q25184540	wd:Q184358	Gosong Bangkobangkoang	reef
wd:Q25184544	wd:Q184358	Gosong Takaluarak	reef
wd:Q25185170	wd:Q184358	Gosong Batuende	reef
wd:Q25049226	wd:Q184358	Pasi Masaleko	reef
wd:Q25049236	wd:Q184358	Pasi Tawe	reef
wd:Q25185559	wd:Q184358	Western Shoal	reef
wd:Q25069691	wd:Q184358	Ífaloi Formíkoula	reef
wd:Q25181647	wd:Q184358	Barra de La Gabina	reef
wd:Q25181707	wd:Q184358	Barra La Barrita	reef
wd:Q25181531	wd:Q184358	Pulopune	reef
wd:Q25053692	wd:Q184358	Ýfaloi Kalogéroi	reef
wd:Q25184498	wd:Q184358	Gosong Langkadea	reef
wd:Q25184538	wd:Q184358	Gosong Lestaik	reef
wd:Q25185168	wd:Q184358	Gosong Batusiborong	reef
wd:Q25185172	wd:Q184358	Gosong Batulakbua	reef
wd:Q25062251	wd:Q184358	Remire Reef	reef
wd:Q25184491	wd:Q184358	Gosong Podangpodang	reef
wd:Q25184507	wd:Q184358	Gosong Podangpodang	reef
wd:Q25184508	wd:Q184358	Gosong Bayanganpangka	reef
wd:Q25184513	wd:Q184358	Gosong Laiya	reef
wd:Q25184537	wd:Q184358	Gosong Jeppe	reef
wd:Q25185162	wd:Q184358	Gosong Bonebattang	reef
wd:Q25185166	wd:Q184358	Gosong Pakkanjarang	reef
wd:Q25048679	wd:Q184358	Gosong Baki	reef
wd:Q25048684	wd:Q184358	Gosong Batu	reef
wd:Q25184509	wd:Q184358	Gosong Batua	reef
wd:Q25053009	wd:Q184358	Ýfalos Itísa	reef
wd:Q25184530	wd:Q184358	Gosong Lompo	reef
wd:Q25049230	wd:Q184358	Pasi Mapa	reef
wd:Q31568925	wd:Q184358	Upper Cause Bar	reef
wd:Q31571190	wd:Q184358	Vanguard Shoal	reef
wd:Q31580437	wd:Q184358	Fagg Reef	reef
wd:Q31573752	wd:Q184358	Viola Shoal	reef
wd:Q31583544	wd:Q184358	Flynn Bar	reef
wd:Q31576067	wd:Q184358	Egg Reef	reef
wd:Q31585739	wd:Q184358	Frances Reef	reef
wd:Q31586622	wd:Q184358	Friends Bar	reef
wd:Q31579925	wd:Q184358	Eve Reef	reef
wd:Q31586504	wd:Q184358	Whitesburg Bar	reef
wd:Q31596057	wd:Q184358	Zabala Reef	reef
wd:Q31809245	wd:Q184358	Goson Reef	reef
wd:Q31809250	wd:Q184358	Gusong Reef	reef
wd:Q31809254	wd:Q184358	Hamorauan Reef	reef
wd:Q31537351	wd:Q184358	Cataoyan Reef	reef
wd:Q31546827	wd:Q184358	Tarlac Reef	reef
wd:Q31796069	wd:Q184358	Apud Reef	reef
wd:Q31809248	wd:Q184358	Gull Reef	reef
wd:Q31541656	wd:Q184358	Tacut Reef	reef
wd:Q31809253	wd:Q184358	Halog Reef	reef
wd:Q31555255	wd:Q184358	Ticlin Reef	reef
wd:Q31556144	wd:Q184358	Crow Bar	reef
wd:Q31559349	wd:Q184358	Torres Reef	reef
wd:Q31560126	wd:Q184358	Toyo Reef	reef
wd:Q31562653	wd:Q184358	Tucat Reef	reef
wd:Q31796046	wd:Q184358	Alto Reef	reef
wd:Q31566962	wd:Q184358	Digos Outer Reef	reef
wd:Q31567065	wd:Q184358	Dikalunuden Reef	reef
wd:Q31568250	wd:Q184358	Union Reef	reef
wd:Q31569608	wd:Q184358	Upper Sister Bar	reef
wd:Q31570429	wd:Q184358	Doong Reef	reef
wd:Q31539933	wd:Q184358	Swirl Reef	reef
wd:Q31573139	wd:Q184358	Villalobos Reef	reef
wd:Q31573436	wd:Q184358	Vinagre Reef	reef
wd:Q31551831	wd:Q184358	Constancia Reef	reef
wd:Q31552861	wd:Q184358	Coral Head Reef	reef
wd:Q31565072	wd:Q184358	Turnina Reef	reef
wd:Q31809247	wd:Q184358	Great Danger Bank	reef
wd:Q31809251	wd:Q184358	Gusun Reef	reef
wd:Q31809249	wd:Q184358	Gumila Reef	reef
wd:Q31544238	wd:Q184358	Chunns Bar	reef
wd:Q31577888	wd:Q184358	Waray Bancoa Reef	reef
wd:Q31809246	wd:Q184358	Gravian Reef	reef
wd:Q31546373	wd:Q184358	Tapiantana Reef	reef
wd:Q31541145	wd:Q184358	Challenger Reef	reef
wd:Q31541900	wd:Q184358	Tagalo Reefs	reef
wd:Q31572386	wd:Q184358	Dulumoon Reef	reef
wd:Q31561696	wd:Q184358	Dapa Reef	reef
wd:Q31563721	wd:Q184358	Days Bar	reef
wd:Q31563842	wd:Q184358	Tuna Reef	reef
wd:Q31563859	wd:Q184358	Tundaan Reef	reef
wd:Q31537926	wd:Q184358	Catubeg Reef	reef
wd:Q31546626	wd:Q184358	Clays Bar	reef
wd:Q31556898	wd:Q184358	Tinaogan Reef	reef
wd:Q31549240	wd:Q184358	Tejada Reef	reef
wd:Q31536027	wd:Q184358	Subunguin Reef	reef
wd:Q31569529	wd:Q184358	Upper Portland Bar	reef
wd:Q31542462	wd:Q184358	Tago Reef	reef
wd:Q31536614	wd:Q184358	Sugbuhan Reef	reef
wd:Q31543036	wd:Q184358	Takut Mataha Reef	reef
wd:Q31543964	wd:Q184358	Talisay Reef	reef
wd:Q31543980	wd:Q184358	Talisay Reef	reef
wd:Q31544946	wd:Q184358	Tambolian Reef	reef
wd:Q31562702	wd:Q184358	Dauisan Reef	reef
wd:Q31546342	wd:Q184358	Tapian Reef	reef
wd:Q31538214	wd:Q184358	Cauit Reefs	reef
wd:Q31541953	wd:Q184358	Taganak Patches	reef
wd:Q31542940	wd:Q184358	Tajao Reef	reef
wd:Q31542973	wd:Q184358	Takippamasilaan Reef	reef
wd:Q31541003	wd:Q184358	Cervera Reef	reef
wd:Q31556963	wd:Q184358	Tindells Bar	reef
wd:Q31576887	wd:Q184358	Wallace Bar	reef
wd:Q31541671	wd:Q184358	Tacutboata Reef	reef
wd:Q31543377	wd:Q184358	Talakitok Reef	reef
wd:Q31559862	wd:Q184358	Daliao Reefs	reef
wd:Q31570250	wd:Q184358	Dongon Reef	reef
wd:Q31563603	wd:Q184358	Dayan Reef	reef
wd:Q31550151	wd:Q184358	Columbia Reef	reef
wd:Q31550773	wd:Q184358	Concas Reef	reef
wd:Q31573877	wd:Q184358	Eagle Bar	reef
wd:Q31557121	wd:Q184358	Culatculat Reef	reef
wd:Q31565435	wd:Q184358	Derickson Reef	reef
wd:Q31558453	wd:Q184358	Daga Reef	reef
wd:Q31553312	wd:Q184358	Coron Reef	reef
wd:Q31559480	wd:Q184358	Tortuga Reef	reef
wd:Q31556091	wd:Q184358	Tiji Tiji Reef	reef
wd:Q31563518	wd:Q184358	Tuma Reef	reef
wd:Q31573049	wd:Q184358	Duncans Bar	reef
wd:Q31566611	wd:Q184358	Dickins Shoal	reef
wd:Q31566979	wd:Q184358	Digos Reefs	reef
wd:Q31580726	wd:Q184358	Fairway Reef	reef
wd:Q31596027	wd:Q184358	Z Loggans Bar	reef
wd:Q31563797	wd:Q184358	Tumindao Reef	reef
wd:Q31570039	wd:Q184358	Don Reef	reef
wd:Q31570770	wd:Q184358	Double Bar	reef
wd:Q31588363	wd:Q184358	Gamma Reef	reef
wd:Q32255641	wd:Q184358	Hästen	reef
wd:Q32244574	wd:Q184358	Grötö Rev	reef
wd:Q32245168	wd:Q184358	Gumbådarna	reef
wd:Q32248627	wd:Q184358	Hamnläggorna	reef
wd:Q31858059	wd:Q184358	Caution Reef	reef
wd:Q31875286	wd:Q184358	Bajo de Lobos	reef
wd:Q31875371	wd:Q184358	Bajo Nuevo West	reef
wd:Q31878378	wd:Q184358	Alert Shoal	reef
wd:Q31868399	wd:Q184358	Abū Ḩārith	reef
wd:Q31868541	wd:Q184358	Accore Anglaise	reef
wd:Q31876330	wd:Q184358	Banc Bourayne	reef
wd:Q31876351	wd:Q184358	Banc de Da Bac	reef
wd:Q31908211	wd:Q184358	Collins Reef	reef
wd:Q31898971	wd:Q184358	Baixa de Oeste	reef
wd:Q31866064	wd:Q184358	Abrahamsgrundet	reef
wd:Q31880751	wd:Q184358	Alyasu Barrier Reef	reef
wd:Q31867991	wd:Q184358	Abū Shawk Reefs	reef
wd:Q31883277	wd:Q184358	Andromache Shoal	reef
wd:Q31875843	wd:Q184358	Al Qād al Wusţānī	reef
wd:Q31892924	wd:Q184358	Atoll Reefs Awash	reef
wd:Q31884077	wd:Q184358	Bucephale Reef	reef
wd:Q31876357	wd:Q184358	Banc de l'Althea	reef
wd:Q31872720	wd:Q184358	Losbåtrevet	reef
wd:Q31878964	wd:Q184358	Alite Reef	reef
wd:Q31886790	wd:Q184358	Aranimaa Reef	reef
wd:Q31871016	wd:Q184358	Anavinyangas	reef
wd:Q31873849	wd:Q184358	Midtbåen	reef
wd:Q31908347	wd:Q184358	Connall Shoal	reef
wd:Q31875377	wd:Q184358	Al Munkhafiḑah	reef
wd:Q31875396	wd:Q184358	Bajos de Los Corrales	reef
wd:Q31873296	wd:Q184358	Awash Reef N-Limit	reef
wd:Q31873700	wd:Q184358	Mefjordbåen	reef
wd:Q31898875	wd:Q184358	Baixa Comprida	reef
wd:Q31899011	wd:Q184358	Baixa do Marechal	reef
wd:Q31899178	wd:Q184358	Baixos da Senhora do Pranto	reef
wd:Q31874550	wd:Q184358	Nabbane	reef
wd:Q31876431	wd:Q184358	Banc Duchaffaut	reef
wd:Q31872195	wd:Q184358	Langskallen	reef
wd:Q31883131	wd:Q184358	Anders-Ansgrundet	reef
wd:Q31889322	wd:Q184358	Arrecife Mosquito	reef
wd:Q31883600	wd:Q184358	Britannia Reef	reef
wd:Q31889838	wd:Q184358	Arulaiti Reef	reef
wd:Q31890961	wd:Q184358	Ash Shi‘b al Akhḑar	reef
wd:Q31890970	wd:Q184358	Ash Shi‘bayn	reef
wd:Q31893443	wd:Q184358	Avagrundet	reef
wd:Q31908381	wd:Q184358	Cook Reef	reef
wd:Q31889355	wd:Q184358	Arrecife Sargent	reef
wd:Q31889227	wd:Q184358	Arrecife Corona	reef
wd:Q31894048	wd:Q184358	Awaasi Reef	reef
wd:Q31895071	wd:Q184358	Aş Şamadīyah	reef
wd:Q31895773	wd:Q184358	Babaratai Reef	reef
wd:Q31898908	wd:Q184358	Baixa da Trombeta	reef
wd:Q31825093	wd:Q184358	Nelson Bar	reef
wd:Q31906691	wd:Q184358	Bauer-Riff	reef
wd:Q31825066	wd:Q184358	Mitchell Bar	reef
wd:Q31825091	wd:Q184358	Negro Heel Bar	reef
wd:Q31825118	wd:Q184358	Old Head Reef	reef
wd:Q31825116	wd:Q184358	O'Possum Bight Bar	reef
wd:Q31825148	wd:Q184358	Sarah Ledge	reef
wd:Q31846521	wd:Q184358	$null$	reef
wd:Q31825117	wd:Q184358	Ohio Bar	reef
wd:Q31825165	wd:Q184358	The Bar	reef
wd:Q31825160	wd:Q184358	Smith Reef	reef
wd:Q31857795	wd:Q184358	Black Reef	reef
wd:Q31825095	wd:Q184358	Newfoundland Reef	reef
wd:Q31825112	wd:Q184358	Noxubee Bar	reef
wd:Q31825119	wd:Q184358	Old Hell Bar	reef
wd:Q31870996	wd:Q184358	Ahaa Reef	reef
wd:Q31859131	wd:Q184358	Blomsterselbåen	reef
wd:Q31873314	wd:Q184358	Awash Reef W-Limit	reef
wd:Q31883681	wd:Q184358	Ankargrund	reef
wd:Q31825110	wd:Q184358	Northford Rock	reef
wd:Q31825161	wd:Q184358	South West Ledge	reef
wd:Q31825077	wd:Q184358	Morrow Rock	reef
wd:Q31825096	wd:Q184358	Newport Bar	reef
wd:Q31872990	wd:Q184358	Atlas Reef	reef
wd:Q31873648	wd:Q184358	A‘ana Reef	reef
wd:Q31888102	wd:Q184358	Callou Bank	reef
wd:Q31865457	wd:Q184358	Aapunai'a Reef	reef
wd:Q31891486	wd:Q184358	Askgrunden	reef
wd:Q31859032	wd:Q184358	Gallovidia Reefs	reef
wd:Q31870744	wd:Q184358	Amazon Bank	reef
wd:Q31896732	wd:Q184358	Badaren	reef
wd:Q31885426	wd:Q184358	Bulldog Reef	reef
wd:Q31875323	wd:Q184358	Bajo Forest King	reef
wd:Q31898888	wd:Q184358	Baixa da Joana	reef
wd:Q31898966	wd:Q184358	Baixa de Nordeste	reef
wd:Q31889069	wd:Q184358	Arounu Reef	reef
wd:Q31865825	wd:Q184358	Abington Reef	reef
wd:Q31863768	wd:Q184358	Folafoten	reef
wd:Q31882518	wd:Q184358	Bordjiesrif	reef
wd:Q31893115	wd:Q184358	Augu Reef	reef
wd:Q31908242	wd:Q184358	Colquhoun Reef	reef
wd:Q31875357	wd:Q184358	Bajo Nuevo East	reef
wd:Q31876339	wd:Q184358	Banc de Britto	reef
wd:Q31867745	wd:Q184358	Abū Libdah	reef
wd:Q31887950	wd:Q184358	Cactus Reef	reef
wd:Q31868589	wd:Q184358	Achei Uchul Barrier Reef	reef
wd:Q31899110	wd:Q184358	Baixas do Norte	reef
wd:Q31915127	wd:Q184358	Beting Bronok	reef
wd:Q31929308	wd:Q184358	Bertero	reef
wd:Q31911602	wd:Q184358	Barriles Reef	reef
wd:Q31912080	wd:Q184358	Basse Clorinde	reef
wd:Q31912092	wd:Q184358	Basse de la Marne	reef
wd:Q32186735	wd:Q184358	Shi‘b Jahān	reef
wd:Q32187067	wd:Q184358	Shi‘b Sulaym	reef
wd:Q32187195	wd:Q184358	Shi‘bat ‘Alī	reef
wd:Q32219563	wd:Q184358	Ţawīl Raghwān	reef
wd:Q32220165	wd:Q184358	Allmänningsgrund	reef
wd:Q32190734	wd:Q184358	Umm al Qaţ‘	reef
wd:Q32191489	wd:Q184358	Waşīyah	reef
wd:Q32224528	wd:Q184358	Björkrevet	reef
wd:Q32186381	wd:Q184358	Shi‘b Abū Jundūd	reef
wd:Q32186494	wd:Q184358	Shi‘b al Jiffīn	reef
wd:Q32186696	wd:Q184358	Shi‘b Farasān	reef
wd:Q32186774	wd:Q184358	Shi‘b Jiddah	reef
wd:Q32225097	wd:Q184358	Björnbådarna	reef
wd:Q32186938	wd:Q184358	Shi‘b Qaḩam	reef
wd:Q32186364	wd:Q184358	Shi‘b Abū al Liqā'	reef
wd:Q32186597	wd:Q184358	Shi‘b as Sāqah	reef
wd:Q32186658	wd:Q184358	Shi‘b Bilham	reef
wd:Q32186812	wd:Q184358	Shi‘b Maḩmūd	reef
wd:Q32187140	wd:Q184358	Shi‘b Wusţá	reef
wd:Q32190553	wd:Q184358	Hauts-fonds de Ba Ké	reef
wd:Q32189291	wd:Q184358	East Bastion Reef	reef
wd:Q32226310	wd:Q184358	Bocköbådorna	reef
wd:Q32227764	wd:Q184358	Bredbådan	reef
wd:Q32227866	wd:Q184358	Bredhäll	reef
wd:Q32198317	wd:Q184358	Hòn Hién	reef
wd:Q32226059	wd:Q184358	Blötan	reef
wd:Q32223657	wd:Q184358	Billhällen	reef
wd:Q32226561	wd:Q184358	Bodénsgrund	reef
wd:Q32226684	wd:Q184358	‘Āshiq Bank	reef
wd:Q32138999	wd:Q184358	Mansi	reef
wd:Q32118558	wd:Q184358	Aotea Reef	reef
wd:Q32225256	wd:Q184358	Björnrevet	reef
wd:Q32220995	wd:Q184358	Ţurratayn	reef
wd:Q32121802	wd:Q184358	Australian Reef	reef
wd:Q32228252	wd:Q184358	Bromsen	reef
wd:Q32224118	wd:Q184358	Horiwi	reef
wd:Q32131917	wd:Q184358	Black Reef	reef
wd:Q32131933	wd:Q184358	Black Reef	reef
wd:Q32131945	wd:Q184358	Black Reef	reef
wd:Q32228292	wd:Q184358	Brottaren	reef
wd:Q32118120	wd:Q184358	Fasht Buldānī	reef
wd:Q32118130	wd:Q184358	Fasht Buldānī	reef
wd:Q32141583	wd:Q184358	Murawwas	reef
wd:Q32136024	wd:Q184358	Boomerang Breaker	reef
wd:Q32117411	wd:Q184358	Doewa Reef	reef
wd:Q32118108	wd:Q184358	Fasht ar Rujayjah	reef
wd:Q32124858	wd:Q184358	Balleny Reef	reef
wd:Q32118067	wd:Q184358	Fasht Abū Sa‘fah	reef
wd:Q32118161	wd:Q184358	Fasht Umm al Jimāl	reef
wd:Q32123926	wd:Q184358	Harrier Reef	reef
wd:Q32138251	wd:Q184358	Bowlers Reef	reef
wd:Q32149646	wd:Q184358	Qita‘ Teffa	reef
wd:Q32149681	wd:Q184358	Qiţa‘ al Qursh	reef
wd:Q32149698	wd:Q184358	Qiţa‘ Kidan	reef
wd:Q32129617	wd:Q184358	Big Reef	reef
wd:Q32117734	wd:Q184358	Eliza Shoals	reef
wd:Q32118097	wd:Q184358	Fasht an Najwah	reef
wd:Q32118077	wd:Q184358	Fasht al Kashsh	reef
wd:Q32118086	wd:Q184358	Fasht al Kashsh	reef
wd:Q32118140	wd:Q184358	Fasht Gharībah	reef
wd:Q32194064	wd:Q184358	Escape Reefs	reef
wd:Q32118151	wd:Q184358	Fasht Najwat ar Ruqā‘ī	reef
wd:Q32154941	wd:Q184358	Castlepoint Reef	reef
wd:Q32149206	wd:Q184358	Qaşār al Mitmā	reef
wd:Q32190561	wd:Q184358	Eastern Reef	reef
wd:Q32161987	wd:Q184358	Shaj‘a Reef	reef
wd:Q32187084	wd:Q184358	Shi‘b Umm al Khalkhalah	reef
wd:Q32175961	wd:Q184358	Côn Ngoài	reef
wd:Q32192213	wd:Q184358	Elizabeth Reef	reef
wd:Q32132452	wd:Q184358	Blackfish Shoal	reef
wd:Q32149221	wd:Q184358	Qaşār Umm as Sahāl	reef
wd:Q32135094	wd:Q184358	Khalī	reef
wd:Q32138207	wd:Q184358	Bowler Reef	reef
wd:Q32186564	wd:Q184358	Shi‘b as Sab‘ah	reef
wd:Q32186580	wd:Q184358	Shi‘b as Suflānī	reef
wd:Q32186792	wd:Q184358	Shi‘b Masāwik	reef
wd:Q32186996	wd:Q184358	Shi‘b Ra's ar Raḑm	reef
wd:Q32187031	wd:Q184358	Shi‘b Shu‘aybah	reef
wd:Q32230736	wd:Q184358	Dagbrotten	reef
wd:Q32234567	wd:Q184358	Fallen	reef
wd:Q32229231	wd:Q184358	Bullran	reef
wd:Q32229237	wd:Q184358	Bullran	reef
wd:Q32230449	wd:Q184358	Båtöklack	reef
wd:Q32231165	wd:Q184358	Davids Stenar	reef
wd:Q32233492	wd:Q184358	Eloven	reef
wd:Q32234981	wd:Q184358	Finngrundet	reef
wd:Q32236074	wd:Q184358	Flisaläggarna	reef
wd:Q32236713	wd:Q184358	Foten	reef
wd:Q32238293	wd:Q184358	Fågelreven	reef
wd:Q32239662	wd:Q184358	Puttgardenriff	reef
wd:Q32228300	wd:Q184358	Brottångbrottet	reef
wd:Q32228333	wd:Q184358	Brudbåden	reef
wd:Q32242206	wd:Q184358	Grepen	reef
wd:Q32234067	wd:Q184358	Erik-Augustgrundet	reef
wd:Q32236298	wd:Q184358	Flyttjan	reef
wd:Q32236383	wd:Q184358	Flättarevet	reef
wd:Q32238086	wd:Q184358	Fänriksgrundet	reef
wd:Q32228578	wd:Q184358	Brytebådarna	reef
wd:Q32228611	wd:Q184358	Bräkebåden	reef
wd:Q32229453	wd:Q184358	Buskharan	reef
wd:Q24303064	wd:Q184358	Eteläkrissi	reef
wd:Q24303152	wd:Q184358	Vänmanni	reef
wd:Q24303165	wd:Q184358	Reimarinmatala	reef
wd:Q24303081	wd:Q184358	Kajava	reef
wd:Q24340102	wd:Q184358	Pelanteri	reef
wd:Q24310912	wd:Q184358	Söderskärs Norrbådan	reef
wd:Q24345373	wd:Q184358	Nybacksgrund	reef
wd:Q24347083	wd:Q184358	Korsör Grund	reef
wd:Q24347087	wd:Q184358	Sigfridsgrund	reef
wd:Q24348126	wd:Q184358	Varnagrunden	reef
wd:Q24303772	wd:Q184358	Möyly	reef
wd:Q24345351	wd:Q184358	Inre Skutstenen	reef
wd:Q24303157	wd:Q184358	Isomatala	reef
wd:Q24303168	wd:Q184358	Jussinmatala	reef
wd:Q24303062	wd:Q184358	Pikkumatala	reef
wd:Q24348055	wd:Q184358	Mekainkivi	reef
wd:Q24349578	wd:Q184358	Konikari	reef
wd:Q24349816	wd:Q184358	Reipsääri	reef
wd:Q24340066	wd:Q184358	Ykskivi	reef
wd:Q24340144	wd:Q184358	Pohjantähti	reef
wd:Q24340265	wd:Q184358	Flathällsgrundet	reef
wd:Q24353162	wd:Q184358	Hangonmatala	reef
wd:Q24342497	wd:Q184358	Tomasas Grundet	reef
wd:Q24345361	wd:Q184358	Svartstenen	reef
