
obo:GAZ_00007065	Assateague Island	obo:ENVO_1000751	barrier island
obo:GAZ_00007066	Chincoteague Island	obo:ENVO_00000098	island
obo:GAZ_00007070	Tuckernuck Island	obo:ENVO_00000098	island
obo:GAZ_00007075	Aquidneck Island	obo:ENVO_00000098	island
obo:GAZ_00007076	Conanicut Island	obo:ENVO_00000098	island
obo:GAZ_00007077	Prudence Island	obo:ENVO_00000098	island
obo:GAZ_00007091	Lesser Sunda Islands	obo:ENVO_00000220	archipelago
obo:GAZ_00007095	Pulau Sangeang	obo:ENVO_00000098	island
obo:GAZ_00007096	Pulau Sumbawa	obo:ENVO_00000098	island
obo:GAZ_00007101	Pulau Lombok	obo:ENVO_00000098	island
obo:GAZ_00007121	Marquesas Islands	obo:ENVO_00000220	archipelago
obo:GAZ_00007128	Northwestern Hawaiian islands	obo:ENVO_00000220	archipelago
obo:GAZ_00007129	Kure Atoll	obo:ENVO_00000166	atoll
obo:GAZ_00007131	French Frigate Shoals	obo:ENVO_00000166	atoll
obo:GAZ_00007133	Gardner Pinnacles	obo:ENVO_00000098	island
obo:GAZ_00007138	Pearl and Hermes Atoll	obo:ENVO_00000166	atoll
obo:GAZ_00007140	L'Esperance Rock	obo:ENVO_00000098	island
obo:GAZ_00007151	Filippo Reef	obo:ENVO_00000150	coral reef
obo:GAZ_00007174	Bounty Islands	obo:ENVO_00000220	archipelago
obo:GAZ_00007178	Three Kings Islands	obo:ENVO_00000220	archipelago
obo:GAZ_00007182	Louisiade Archipelago	obo:ENVO_00000220	archipelago
obo:GAZ_00007188	Oeno Island	obo:ENVO_00000098	island
obo:GAZ_00007196	Alofi Island	obo:ENVO_00000098	island
obo:GAZ_00007201	Nukumanu Islands	obo:ENVO_00000220	archipelago
obo:GAZ_00007203	Ontong Java Atoll	obo:ENVO_00000098	island
obo:GAZ_00007246	Tveitevatnet	obo:ENVO_00000020	lake
obo:GAZ_00007273	Laguna de la Yegua	obo:ENVO_00000020	lake
obo:GAZ_00007281	Hattenheim	obo:GAZ_00611191	Gemarkung
obo:GAZ_00007293	Tyrol Valley	obo:ENVO_00000100	valley
obo:GAZ_00007328	South Shetland Islands	obo:ENVO_00000220	archipelago
obo:GAZ_00007330	Byers Peninsula	obo:ENVO_00000305	peninsula
obo:GAZ_00007406	Barro Colorado Island	obo:ENVO_00000098	island
obo:GAZ_00007433	River Lagan	obo:ENVO_00000022	river
obo:GAZ_00007436	Orto Botanico di Firenze	obo:ENVO_00010624	botanical garden
obo:GAZ_00007437	Miura Peninsula	obo:ENVO_00000305	peninsula
obo:GAZ_00007510	Sapelo Island	obo:ENVO_00000098	island
obo:GAZ_00007519	Ekho Lake	obo:ENVO_00000020	lake
obo:GAZ_00007530	Waimangu Valley	obo:ENVO_00000100	valley
obo:GAZ_00007574	Columbia River	obo:ENVO_00000022	river
obo:GAZ_00007606	Canoe Beach	obo:ENVO_00000091	beach
obo:GAZ_00007625	Adriatic Sea	obo:ENVO_00000016	sea
obo:GAZ_00007627	River Foyle	obo:ENVO_00000022	river
obo:GAZ_00007653	Gulf Islands	obo:ENVO_00000220	archipelago
obo:GAZ_00007658	Sea of Japan	obo:ENVO_00000016	sea
obo:GAZ_00007673	North Coast Road	obo:GAZ_00494720	Civil Parish of Rode
obo:GAZ_00007732	Blelham Tarn	obo:ENVO_00000020	lake
obo:GAZ_00007778	Lake Balaton	obo:ENVO_00000203	rift lake
obo:GAZ_00007784	Menai Strait	obo:ENVO_00000394	strait
obo:GAZ_00007836	Lake Maracaibo	obo:ENVO_00000020	lake
obo:GAZ_00007838	Organic Lake	obo:ENVO_00000199	meromictic lake
obo:GAZ_00007866	Noto Peninsula	obo:ENVO_00000305	peninsula
obo:GAZ_00007902	Point Pleasant Park	obo:ENVO_00000562	park
obo:GAZ_00007908	Lake Mendota	obo:ENVO_00000020	lake
obo:GAZ_00007933	Lajas Valley	obo:ENVO_00000100	valley
obo:GAZ_00008049	Red River of the North	obo:ENVO_00000022	river
obo:GAZ_00008051	Rishiri Island	obo:ENVO_00000098	island
obo:GAZ_00008076	Caspian Sea	obo:ENVO_00000019	saline lake
obo:GAZ_00008076	Caspian Sea	obo:ENVO_00000197	endorheic lake
obo:GAZ_00008100	Alexander Archipelago	obo:ENVO_00000220	archipelago
obo:GAZ_00008109	Pernatty Lagoon	obo:ENVO_00000020	lake
obo:GAZ_00008135	Lake Baikal	obo:ENVO_00000020	lake
obo:GAZ_00008165	Kalahari Desert	obo:ENVO_01001357	desert
obo:GAZ_00008172	Sea of Azov	obo:ENVO_00000016	sea
obo:GAZ_00008220	Isla de la Juventud	obo:ENVO_00000098	island
obo:GAZ_00008220	Isla de la Juventud	obo:GAZ_00022846	Municipality of Cuba
obo:GAZ_00008299	Bodega Harbor	obo:ENVO_00000463	harbor
obo:GAZ_00008304	Valley of Geysers	obo:ENVO_00000169	canyon
obo:GAZ_00008327	Karelian Isthmus	obo:ENVO_00000174	isthmus
obo:GAZ_00008340	Astrakhan Oblast	obo:ENVO_00000004	administrative region
obo:GAZ_00008399	Gavdos	obo:ENVO_00000098	island
obo:GAZ_00008411	Lake Bogoria	obo:ENVO_00000020	lake
obo:GAZ_00008411	Lake Bogoria	obo:ENVO_00000199	meromictic lake
obo:GAZ_00008420	Lammi Biological Station	obo:ENVO_00003919	research station
obo:GAZ_00008431	Tyrrhenian Sea	obo:ENVO_00000016	sea
obo:GAZ_00008446	Hanamuro River	obo:ENVO_00000022	river
obo:GAZ_00008550	Frioul Archipelago	obo:ENVO_00000220	archipelago
obo:GAZ_00008558	Lake Kivu	obo:ENVO_00000199	meromictic lake
obo:GAZ_00008559	Mokohinau Islands	obo:ENVO_00000220	archipelago
obo:GAZ_00008571	Whangarei Harbour	obo:ENVO_00000463	harbor
obo:GAZ_00008596	Casamance River	obo:ENVO_00000022	river
obo:GAZ_00008603	Senegal River	obo:ENVO_00000022	river
obo:GAZ_00008610	Fritton Lake	obo:ENVO_00000020	lake
obo:GAZ_00008613	Great Artesian Basin	obo:ENVO_01000275	structural basin
obo:GAZ_00008632	Isla Grande de Tierra del Fuego	obo:ENVO_00000098	island
obo:GAZ_00008643	Norwegian Sea	obo:ENVO_00000016	sea
obo:GAZ_00008644	Greenland Sea	obo:ENVO_00000016	sea
obo:GAZ_00008652	Tassajara Hot Springs	obo:ENVO_00000051	hot spring
obo:GAZ_00008673	Barents Sea	obo:ENVO_00000016	sea
obo:GAZ_00008683	Point Reyes	obo:ENVO_00000305	peninsula
obo:GAZ_00008685	San Diego Zoo	obo:ENVO_00010625	zoological garden
obo:GAZ_00008703	Sierra Valley	obo:ENVO_00000100	valley
obo:GAZ_00008733	Crimean Peninsula	obo:ENVO_00000305	peninsula
obo:GAZ_00008748	Atacama Desert	obo:ENVO_01001357	desert
obo:GAZ_00008758	La Portada	obo:ENVO_00000414	natural arch
obo:GAZ_00008771	Amirante Islands	obo:ENVO_00000220	archipelago
obo:GAZ_00008776	Silhouette Island	obo:ENVO_00000098	island
obo:GAZ_00008779	Aride Island	obo:ENVO_00000098	island
obo:GAZ_00008807	Loa River	obo:ENVO_00000022	river
obo:GAZ_00008908	Sea of Marmara	obo:ENVO_00000016	sea
obo:GAZ_00008911	Strait of Kerch	obo:ENVO_00000394	strait
obo:GAZ_00008912	Strait of Gibraltar	obo:ENVO_00000394	strait
obo:GAZ_00008914	Balearic Sea	obo:ENVO_00000016	sea
obo:GAZ_00008916	Ionian Sea	obo:ENVO_00000016	sea
obo:GAZ_00008917	Libyan Sea	obo:ENVO_00000016	sea
obo:GAZ_00008918	Thracian Sea	obo:ENVO_00000016	sea
obo:GAZ_00008919	Sea of Crete	obo:ENVO_00000016	sea
obo:GAZ_00008920	Myrtoan Sea	obo:ENVO_00000016	sea
obo:GAZ_00008921	Strait of Dover	obo:ENVO_00000394	strait
obo:GAZ_00008928	White Sea	obo:ENVO_00000016	sea
obo:GAZ_00008929	Solovetsky Islands	obo:ENVO_00000098	island
obo:GAZ_00008929	Solovetsky Islands	obo:ENVO_00000220	archipelago
obo:GAZ_00008935	Laptev Sea	obo:ENVO_00000016	sea
obo:GAZ_00008940	Kara Sea	obo:ENVO_00000016	sea
obo:GAZ_00008941	East Siberian Sea	obo:ENVO_00000016	sea
obo:GAZ_00008942	Chukchi Sea	obo:ENVO_00000016	sea
obo:GAZ_00008944	Beaufort Sea	obo:ENVO_00000016	sea
obo:GAZ_00008948	Baffin Island	obo:ENVO_00000098	island
obo:GAZ_00008949	Ellesmere Island	obo:ENVO_00000098	island
obo:GAZ_00008951	Labrador Sea	obo:ENVO_00000016	sea
obo:GAZ_00008952	Hudson Strait	obo:ENVO_00000394	strait
obo:GAZ_00008953	Lincoln Sea	obo:ENVO_00000016	sea
obo:GAZ_00008964	Strait of Hormuz	obo:ENVO_00000394	strait
obo:GAZ_00008965	Laccadive Sea	obo:ENVO_00000016	sea
obo:GAZ_00008967	Andaman Sea	obo:ENVO_00000016	sea
obo:GAZ_00008968	Mozambique Channel	obo:ENVO_00000394	strait
obo:GAZ_00008969	Singapore Strait	obo:ENVO_00000394	strait
obo:GAZ_00008972	Sulu Sea	obo:ENVO_00000016	sea
obo:GAZ_00008973	Celebes Sea	obo:ENVO_00000016	sea
obo:GAZ_00008974	Molucca Sea	obo:ENVO_00000016	sea
obo:GAZ_00008975	Halmahera Sea	obo:ENVO_00000016	sea
obo:GAZ_00008976	Ceram Sea	obo:ENVO_00000016	sea
obo:GAZ_00008979	Flores Sea	obo:ENVO_00000016	sea
obo:GAZ_00008980	Timor Sea	obo:ENVO_00000016	sea
obo:GAZ_00008981	Banda Sea	obo:ENVO_00000016	sea
obo:GAZ_00008983	Java Sea	obo:ENVO_00000016	sea
obo:GAZ_00008985	Makassar Strait	obo:ENVO_00000394	strait
obo:GAZ_00008988	Savu Sea	obo:ENVO_00000016	sea
obo:GAZ_00008989	South China Sea	obo:ENVO_00000016	sea
obo:GAZ_00008990	Bering Sea	obo:ENVO_00000016	sea
obo:GAZ_00008999	Solomon Sea	obo:ENVO_00000016	sea
obo:GAZ_00009005	Signy Island	obo:ENVO_00000098	island
obo:GAZ_00009029	Baltra Island	obo:ENVO_00000098	island
obo:GAZ_00009030	Marchena Island	obo:ENVO_00000098	island
obo:GAZ_00009030	Marchena Island	obo:ENVO_00000247	volcano
obo:GAZ_00009035	Pinta Island	obo:ENVO_00000098	island
obo:GAZ_00009035	Pinta Island	obo:ENVO_00000247	volcano
obo:GAZ_00009036	South Plaza Island	obo:ENVO_00000098	island
obo:GAZ_00009038	Santa Fe Island	obo:ENVO_00000098	island
obo:GAZ_00009136	Santa Isabel Island	obo:ENVO_00000098	island
obo:GAZ_00009138	Choiseul Island	obo:ENVO_00000098	island
obo:GAZ_00009154	Anguillita	obo:ENVO_00000098	island
obo:GAZ_00009155	Prickly Pear Cays	obo:ENVO_00000220	archipelago
obo:GAZ_00009177	Southern Gulf Islands	obo:ENVO_00000220	archipelago
obo:GAZ_00009683	Dahlak Archipelago	obo:ENVO_00000220	archipelago
obo:GAZ_00009704	Norwegian Trench	obo:ENVO_00000290	graben
obo:GAZ_00010054	Nicobar Islands	obo:ENVO_00000098	island
obo:GAZ_00010055	Andaman Islands	obo:ENVO_00000220	archipelago
obo:GAZ_00010533	Jezreel Valley	obo:ENVO_00000100	valley
obo:GAZ_00010829	Hainan Island	obo:ENVO_00000098	island
obo:GAZ_00010835	Scarborough Shoal	obo:ENVO_00000098	island
obo:GAZ_00010845	Kowloon Peninsula	obo:ENVO_00000305	peninsula
obo:GAZ_00011633	Los Monjes Archipelago	obo:ENVO_00000220	archipelago
obo:GAZ_00011636	Blanquilla Island	obo:ENVO_00000098	island
obo:GAZ_00011640	Los Testigos Islands	obo:ENVO_00000220	archipelago
obo:GAZ_00011660	Zungarococha	obo:ENVO_00000020	lake
obo:GAZ_00011685	Lake Waiau	obo:ENVO_00000020	lake
obo:GAZ_00011687	Irrsee	obo:ENVO_00000020	lake
obo:GAZ_00011699	Santa Barbara Channel	obo:ENVO_00000394	strait
obo:GAZ_00011705	Anacapa Island	obo:ENVO_00000098	island
obo:GAZ_00011710	San Nicolas Island	obo:ENVO_00000098	island
obo:GAZ_00011711	Kalaupapa Peninsula	obo:ENVO_00000305	peninsula
obo:GAZ_00011732	Tibetan Plateau	obo:ENVO_00000182	plateau
obo:GAZ_00011735	Kumano Sea	obo:ENVO_00000016	sea
obo:GAZ_00011745	Lantau Island	obo:ENVO_00000098	island
obo:GAZ_00011748	Greenland Ice Sheet	obo:ENVO_00000132	ice sheet
obo:GAZ_00011756	Jiaozhou Bay	obo:ENVO_00000016	sea
obo:GAZ_00011769	Ross Ice Shelf	obo:ENVO_00000380	ice shelf
obo:GAZ_00011776	Knipovich Ridge	obo:ENVO_00000406	mid-ocean ridge
obo:GAZ_00011799	Torsa River	obo:ENVO_00000022	river
obo:GAZ_00011800	Bohai Sea	obo:ENVO_00000016	sea
obo:GAZ_00011816	Mngeni River	obo:ENVO_00000022	river
obo:GAZ_00012003	Autonomous Monastic State of the Holy Mountain	obo:ENVO_00000305	peninsula
obo:GAZ_00012394	Kleine Fuchskuhle	obo:ENVO_00000020	lake
obo:GAZ_00012402	Pavilion Lake	obo:ENVO_00000020	lake
obo:GAZ_00012453	Tzitzio	obo:GAZ_00038516	Municipality of Mexico
obo:GAZ_00013566	Malaeimi Valley	obo:ENVO_00000100	valley
obo:GAZ_00013593	Little Scrub Island	obo:ENVO_00000098	island
obo:GAZ_00013606	Abaco Islands	obo:ENVO_00000220	archipelago
obo:GAZ_00013607	Little Abaco Island	obo:ENVO_00000098	island
obo:GAZ_00013611	Acklins Island	obo:ENVO_00000098	island
obo:GAZ_00013617	North Andros Island	obo:ENVO_00000098	island
obo:GAZ_00013627	San Salvador Island	obo:ENVO_00000098	island
obo:GAZ_00013633	Eleuthera Island	obo:ENVO_00000098	island
obo:GAZ_00013634	Gorda Rock	obo:ENVO_00000098	island
obo:GAZ_00013635	Great Exuma Island	obo:ENVO_00000098	island
obo:GAZ_00013644	Lee Stocking Island	obo:ENVO_00000098	island
obo:GAZ_00013646	Exuma Islands	obo:ENVO_00000220	archipelago
obo:GAZ_00013647	Little Exuma Island	obo:ENVO_00000098	island
obo:GAZ_00013648	Little San Salvador Island	obo:ENVO_00000098	island
obo:GAZ_00013652	Norman's Pond Cay	obo:ENVO_00000098	island
obo:GAZ_00013654	North Cat Cay	obo:ENVO_00000098	island
obo:GAZ_00013666	Staniel Cay	obo:ENVO_00000098	island
obo:GAZ_00013697	Grand Turk Island	obo:ENVO_00000098	island
obo:GAZ_00013751	Barrow Canyon	obo:ENVO_00000267	submarine canyon
obo:GAZ_00013766	North West Pacific Ocean	obo:ENVO_00000015	ocean
obo:GAZ_00013775	Busuanga Island	obo:ENVO_00000098	island
obo:GAZ_00013776	Coron Island	obo:ENVO_00000098	island
obo:GAZ_00013777	Culion Island	obo:ENVO_00000098	island
obo:GAZ_00013782	Rocas Alijos	obo:ENVO_00000220	archipelago
obo:GAZ_00013867	Sokoroni	obo:ENVO_00000029	watercourse
obo:GAZ_00013974	Northey Island	obo:GAZ_00118321	Tidal Island
obo:GAZ_00013977	Upper Teesdale	obo:ENVO_00000361	site of special scientific interest
obo:GAZ_00013980	Blackpool Zoo	obo:ENVO_00010625	zoological garden
obo:GAZ_00014084	Bellingshausen Sea	obo:ENVO_00000016	sea
obo:GAZ_00014085	Amundsen Sea	obo:ENVO_00000016	sea
obo:GAZ_00014093	Odbert Island	obo:ENVO_00000098	island
obo:GAZ_00014095	Ardley Island	obo:ENVO_00000098	island
obo:GAZ_00014096	Ross Archipelago	obo:ENVO_00000220	archipelago
obo:GAZ_00014114	Inexpressible Island	obo:ENVO_00000098	island
obo:GAZ_00014122	Wilhelm Archipelago	obo:ENVO_00000220	archipelago
obo:GAZ_00014123	Galindez Island	obo:ENVO_00000098	island
obo:GAZ_00014124	Charcot Island	obo:ENVO_00000098	island
obo:GAZ_00014138	Ellsworth Land	obo:ENVO_00000182	plateau
obo:GAZ_00014140	Thurston Island	obo:ENVO_00000098	island
obo:GAZ_00014210	Knox Atoll	obo:ENVO_00000166	atoll
obo:GAZ_00014227	Ailinginae Atoll	obo:ENVO_00000166	atoll
obo:GAZ_00014234	Enewetak Atoll	obo:ENVO_00000166	atoll
obo:GAZ_00014236	Jabat Island	obo:ENVO_00000098	island
obo:GAZ_00014535	Koh Sess	obo:ENVO_00000098	island
obo:GAZ_00014537	Koh Tang	obo:ENVO_00000098	island
obo:GAZ_00014538	Koh Rong	obo:ENVO_00000098	island
obo:GAZ_00014540	Koh Rong Samlon	obo:ENVO_00000098	island
obo:GAZ_00014644	Cayos Cochinos	obo:ENVO_00000220	archipelago
obo:GAZ_00014688	Banc du Geyser	obo:ENVO_00000130	rocky reef
obo:GAZ_00014690	Banc Vailheu	obo:ENVO_00000098	island
obo:GAZ_00014692	Bazaruto Archipelago	obo:ENVO_00000220	archipelago
obo:GAZ_00014693	Bazaruto Island	obo:ENVO_00000098	island
obo:GAZ_00014694	Magaruque Island	obo:ENVO_00000098	island
obo:GAZ_00014697	Benguerra Island	obo:ENVO_00000098	island
obo:GAZ_00014701	Matemo Island	obo:ENVO_00000098	island
obo:GAZ_00014833	Singida Region	obo:ENVO_00000004	administrative region
obo:GAZ_00014861	Lamu Archipelago	obo:ENVO_00000220	archipelago
obo:GAZ_00014862	Lamu Island	obo:ENVO_00000098	island
obo:GAZ_00014863	Manda Island	obo:ENVO_00000098	island
obo:GAZ_00014866	Manda Toto Island	obo:ENVO_00000098	island
obo:GAZ_00015314	Sulu Archipelago	obo:ENVO_00000220	archipelago
obo:GAZ_00015678	Ramesch Cave	obo:ENVO_00000067	cave
obo:GAZ_00015679	Salzofen Cave	obo:ENVO_00000067	cave
obo:GAZ_00016090	Mostarsko Blato	obo:ENVO_00000035	marsh
obo:GAZ_00016099	Banja Luka Region	obo:ENVO_00000004	administrative region
obo:GAZ_00016114	Blidinje Lake	obo:ENVO_00000020	lake
obo:GAZ_00016162	Manono Island	obo:ENVO_00000098	island
obo:GAZ_00016163	Apolima Strait	obo:ENVO_00000394	strait
obo:GAZ_00016164	Aleipata Islands	obo:ENVO_00000220	archipelago
obo:GAZ_00016227	Aniwa Island	obo:ENVO_00000098	island
obo:GAZ_00016252	Aore Island	obo:ENVO_00000098	island
obo:GAZ_00016259	Tangoa Island	obo:ENVO_00000098	island
obo:GAZ_00016262	Sakao Island	obo:ENVO_00000098	island
obo:GAZ_00016271	Tutuba Island	obo:ENVO_00000098	island
obo:GAZ_00016284	Namuka Island	obo:ENVO_00000098	island
obo:GAZ_00016299	Kakula Island	obo:ENVO_00000098	island
obo:GAZ_00016300	Pele Island	obo:ENVO_00000098	island
obo:GAZ_00016308	Erakor Island	obo:ENVO_00000098	island
obo:GAZ_00016309	Eratap Island	obo:ENVO_00000098	island
obo:GAZ_00016313	Little Mangere Island	obo:ENVO_00000098	island
obo:GAZ_00016317	Mangere Island	obo:ENVO_00000098	island
obo:GAZ_00016333	Atiu Island	obo:ENVO_00000098	island
obo:GAZ_00016360	Rotuma Island	obo:ENVO_00000098	island
obo:GAZ_00016366	Kadavu Island	obo:ENVO_00000098	island
obo:GAZ_00016367	Galoa Island	obo:ENVO_00000098	island
obo:GAZ_00016370	Great Astrolabe Reef	obo:ENVO_00000130	rocky reef
obo:GAZ_00016370	Great Astrolabe Reef	obo:ENVO_00000150	coral reef
obo:GAZ_00016379	Leleuvia Island	obo:ENVO_00000098	island
obo:GAZ_00016387	Rabi Island	obo:ENVO_00000098	island
obo:GAZ_00016388	Matagi Island	obo:ENVO_00000098	island
obo:GAZ_00016404	Vatoa Island	obo:ENVO_00000098	island
obo:GAZ_00016408	Moka Island	obo:ENVO_00000098	island
obo:GAZ_00016409	Komo Island	obo:ENVO_00000098	island
obo:GAZ_00016414	Oneata Island	obo:ENVO_00000098	island
obo:GAZ_00016420	Mago Island	obo:ENVO_00000098	island
obo:GAZ_00016421	Munia Island	obo:ENVO_00000098	island
obo:GAZ_00016423	Malima Island	obo:ENVO_00000098	island
obo:GAZ_00016426	Nayau Island	obo:ENVO_00000098	island
obo:GAZ_00016434	Wakaya Island	obo:ENVO_00000098	island
obo:GAZ_00016436	Nairai Island	obo:ENVO_00000098	island
obo:GAZ_00016440	Moturiki Island	obo:ENVO_00000098	island
obo:GAZ_00016441	Gau Island	obo:ENVO_00000098	island
obo:GAZ_00016444	Nautanivono Island	obo:ENVO_00000098	island
obo:GAZ_00016446	Tavua Island	obo:ENVO_00000098	island
obo:GAZ_00016447	Vomo Island	obo:ENVO_00000098	island
obo:GAZ_00016454	Matamanoa Island	obo:ENVO_00000098	island
obo:GAZ_00016457	Monu Island	obo:ENVO_00000098	island
obo:GAZ_00016459	Beachcomber Island	obo:ENVO_00000098	island
obo:GAZ_00016460	Eori Island	obo:ENVO_00000098	island
obo:GAZ_00016463	Vetauua Island	obo:ENVO_00000098	island
obo:GAZ_00016473	Cobia Island	obo:ENVO_00000098	island
obo:GAZ_00016482	Tiliva Island	obo:ENVO_00000098	island
obo:GAZ_00016503	Mehetia	obo:ENVO_00000098	island
obo:GAZ_00016503	Mehetia	obo:ENVO_00000247	volcano
obo:GAZ_00016505	Raiatea	obo:ENVO_00000098	island
obo:GAZ_00016564	Tenararo	obo:ENVO_00000098	island
obo:GAZ_00016565	Vahanga	obo:ENVO_00000098	island
obo:GAZ_00016566	Matureivavao	obo:ENVO_00000098	island
obo:GAZ_00016566	Matureivavao	obo:ENVO_00000166	atoll
obo:GAZ_00016571	Duke of Gloucester Islands	obo:ENVO_00000098	island
obo:GAZ_00016571	Duke of Gloucester Islands	obo:ENVO_00000220	archipelago
obo:GAZ_00016582	Palliser Islands	obo:ENVO_00000220	archipelago
obo:GAZ_00016592	Raeffsky Islands	obo:ENVO_00000220	archipelago
obo:GAZ_00016628	Motu Nao	obo:ENVO_00000098	island
obo:GAZ_00016630	Terihi	obo:ENVO_00000098	island
obo:GAZ_00016631	Fatu Huku	obo:ENVO_00000098	island
obo:GAZ_00016634	Moho Tani	obo:ENVO_00000098	island
obo:GAZ_00016638	Makaroa	obo:ENVO_00000098	island
obo:GAZ_00016639	Taravai	obo:ENVO_00000098	island
obo:GAZ_00016642	Kouaku	obo:ENVO_00000098	island
obo:GAZ_00016643	Mekiro	obo:ENVO_00000098	island
obo:GAZ_00016664	Beru Island	obo:ENVO_00000098	island
obo:GAZ_00016666	Banaba Island	obo:ENVO_00000098	island
obo:GAZ_00016667	McKean Island	obo:ENVO_00000098	island
obo:GAZ_00016668	Manra Island	obo:ENVO_00000098	island
obo:GAZ_00016676	Carondelet Reef	obo:ENVO_00000130	rocky reef
obo:GAZ_00016677	Alejandro Selkirk Island	obo:ENVO_00000098	island
obo:GAZ_00016678	Moku Manu	obo:ENVO_00000098	island
obo:GAZ_00016685	Molokini	obo:ENVO_00000098	island
obo:GAZ_00016687	Mokolea Rock	obo:ENVO_00000098	island
obo:GAZ_00016691	Waiheke Island	obo:ENVO_00000098	island
obo:GAZ_00016703	Anatahan Island	obo:ENVO_00000098	island
obo:GAZ_00016708	Aguijan Island	obo:ENVO_00000098	island
obo:GAZ_00016715	Ulithi Atoll	obo:ENVO_00000166	atoll
obo:GAZ_00016755	North Bampton Reef	obo:ENVO_00000130	rocky reef
obo:GAZ_00016759	Southeast Bampton Reef	obo:ENVO_00000130	rocky reef
obo:GAZ_00016790	Helen Reef	obo:ENVO_00000166	atoll
obo:GAZ_00016801	Ongael Island	obo:ENVO_00000098	island
obo:GAZ_00016813	Rambutyo Island	obo:ENVO_00000098	island
obo:GAZ_00016814	Baluan Island	obo:ENVO_00000098	island
obo:GAZ_00016814	Baluan Island	obo:ENVO_00000247	volcano
obo:GAZ_00016818	Los Negros Island	obo:ENVO_00000098	island
obo:GAZ_00016819	Manus Island	obo:ENVO_00000098	island
obo:GAZ_00016823	New Hanover Island	obo:ENVO_00000098	island
obo:GAZ_00016828	Mahur Island	obo:ENVO_00000098	island
obo:GAZ_00016834	Simberi Island	obo:ENVO_00000098	island
obo:GAZ_00016836	Tatau Island	obo:ENVO_00000098	island
obo:GAZ_00016840	Lif Island	obo:ENVO_00000098	island
obo:GAZ_00016841	Malendok Island	obo:ENVO_00000098	island
obo:GAZ_00016842	Tefa Island	obo:ENVO_00000098	island
obo:GAZ_00016843	Emirau Island	obo:ENVO_00000098	island
obo:GAZ_00016845	Mussau Island	obo:ENVO_00000098	island
obo:GAZ_00016849	Buka Island	obo:ENVO_00000098	island
obo:GAZ_00016854	Goodenough Island	obo:ENVO_00000098	island
obo:GAZ_00016857	Sanaroa Island	obo:ENVO_00000098	island
obo:GAZ_00016858	Dobu Island	obo:ENVO_00000098	island
obo:GAZ_00016859	Sideia Island	obo:ENVO_00000098	island
obo:GAZ_00016860	Basilaki Island	obo:ENVO_00000098	island
obo:GAZ_00016861	Misima Island	obo:ENVO_00000098	island
obo:GAZ_00016863	Rossel Island	obo:ENVO_00000098	island
obo:GAZ_00016882	Taro Island	obo:ENVO_00000098	island
obo:GAZ_00016883	Pirumeri Island	obo:ENVO_00000098	island
obo:GAZ_00016885	Ovau Island	obo:ENVO_00000098	island
obo:GAZ_00016888	Fauro Island	obo:ENVO_00000098	island
obo:GAZ_00016892	Tetepare Island	obo:ENVO_00000098	island
obo:GAZ_00016895	Rendova Island	obo:ENVO_00000098	island
obo:GAZ_00016896	Penjuku	obo:ENVO_00000098	island
obo:GAZ_00016899	Nggatokae Island	obo:ENVO_00000098	island
obo:GAZ_00016902	Ghizo Island	obo:ENVO_00000098	island
obo:GAZ_00016919	Roncador Reef	obo:ENVO_00000098	island
obo:GAZ_00016929	Bellona Island	obo:ENVO_00000098	island
obo:GAZ_00016933	Utupua Island	obo:ENVO_00000098	island
